,top1,top2,top3
3487,0.44256681203842163,0.6417231559753418,0.7684284448623657
3488,0.4634770154953003,0.6565104722976685,0.7777557373046875
3489,0.4263453781604767,0.6166442632675171,0.7573370337486267
3490,0.4611683785915375,0.6780667901039124,0.8180650472640991
3491,0.4607941508293152,0.6586400270462036,0.7770406007766724
3492,0.4508427381515503,0.665592610836029,0.7968828082084656
3493,0.4359772205352783,0.6557602882385254,0.7890664339065552
3494,0.46668124198913574,0.6749348640441895,0.8008974194526672
3495,0.40124109387397766,0.615189790725708,0.7545076012611389
3496,0.4707270562648773,0.6824535727500916,0.7956724166870117
3497,0.4643900990486145,0.6738318204879761,0.8011945486068726
3498,0.47786638140678406,0.7083791494369507,0.8103257417678833
3499,0.4560295343399048,0.6570694446563721,0.792475700378418
3500,0.4070521891117096,0.653873085975647,0.7686027884483337
3501,0.4326101243495941,0.6442057490348816,0.7826140522956848
3502,0.4461041986942291,0.6506567001342773,0.7837775945663452
3503,0.4558415114879608,0.6717323660850525,0.7949248552322388
3504,0.4678764343261719,0.6623687744140625,0.7940157651901245
3505,0.4411192238330841,0.6402972936630249,0.7614798545837402
3506,0.4466651380062103,0.6375245451927185,0.778654932975769
3507,0.43847689032554626,0.6551539301872253,0.7845360040664673
3508,0.4532462954521179,0.6826298236846924,0.794204592704773
3509,0.46658027172088623,0.6409489512443542,0.778007984161377
3510,0.45935413241386414,0.6847618818283081,0.8108617067337036
3511,0.4698222279548645,0.684738278388977,0.8261361718177795
3512,0.452487051486969,0.6665624380111694,0.8071194887161255
3513,0.4479449391365051,0.6693300008773804,0.7967853546142578
3514,0.3935777246952057,0.6071560978889465,0.7571709752082825
3515,0.39534255862236023,0.6171025037765503,0.7675507068634033
3516,0.47246456146240234,0.6908395290374756,0.823017418384552
3517,0.4546203911304474,0.6666508316993713,0.7896310687065125
3518,0.48127028346061707,0.6737090349197388,0.8175693154335022
3519,0.4547259509563446,0.6560001373291016,0.7964835166931152
3520,0.4256442189216614,0.6503469347953796,0.7828386425971985
3521,0.48032084107398987,0.6852979063987732,0.813173234462738
3522,0.4584404230117798,0.6569077968597412,0.7952883839607239
3523,0.4557054936885834,0.6756985187530518,0.7918937802314758
3524,0.46064963936805725,0.682386040687561,0.807909369468689
3525,0.46607422828674316,0.6669884920120239,0.8094065189361572
3526,0.434755802154541,0.6537705063819885,0.7661104202270508
3527,0.45770540833473206,0.679146409034729,0.7952564358711243
3528,0.4267023801803589,0.6513367891311646,0.768469512462616
3529,0.4239540696144104,0.6488806009292603,0.7714233994483948
3530,0.46520519256591797,0.6814030408859253,0.8019925951957703
3531,0.44655632972717285,0.6673112511634827,0.7921963334083557
3532,0.4643265902996063,0.6728734970092773,0.8004769086837769
3533,0.4325767159461975,0.6406011581420898,0.761070966720581
3534,0.431843638420105,0.659411609172821,0.7913028001785278
3535,0.4978744387626648,0.6935654878616333,0.8172909021377563
3536,0.4477718770503998,0.6650298237800598,0.7954034805297852
3537,0.43928852677345276,0.6530607342720032,0.7780101299285889
3538,0.48498186469078064,0.6908178925514221,0.8056920170783997
3539,0.4523414075374603,0.6752046346664429,0.7936113476753235
3540,0.4318165183067322,0.638249397277832,0.7645203471183777
3541,0.4511834681034088,0.6708341240882874,0.7969461679458618
3542,0.4715028703212738,0.7009273767471313,0.8050076365470886
3543,0.442497193813324,0.6537864208221436,0.7850281000137329
3544,0.4455765187740326,0.6630045771598816,0.7775347828865051
3545,0.45584234595298767,0.6711779236793518,0.7888160347938538
3546,0.4664187729358673,0.6879389882087708,0.8108943700790405
3547,0.45689353346824646,0.6760585308074951,0.8014179468154907
3548,0.44933754205703735,0.6666914820671082,0.8036577105522156
3549,0.46737584471702576,0.6723641753196716,0.80174720287323
3550,0.4670812785625458,0.6897021532058716,0.8067876696586609
3551,0.4679504632949829,0.6923791766166687,0.8018582463264465
3552,0.4388424754142761,0.6569254994392395,0.7773275375366211
3553,0.4486883580684662,0.6627699136734009,0.7821519374847412
3554,0.44078686833381653,0.6523393392562866,0.7720175981521606
3555,0.4686548709869385,0.6712103486061096,0.8052598834037781
3556,0.48234328627586365,0.6865440607070923,0.8105184435844421
3557,0.4596214294433594,0.6772786378860474,0.8043531775474548
3558,0.44031986594200134,0.6640839576721191,0.7860205769538879
3559,0.4632931649684906,0.6601206064224243,0.802444577217102
3560,0.47433337569236755,0.6758028268814087,0.7808396816253662
3561,0.45752671360969543,0.671806812286377,0.803302526473999
3562,0.4877420663833618,0.7020586729049683,0.8322306871414185
3563,0.42480072379112244,0.6460726261138916,0.7795248031616211
3564,0.4626845121383667,0.6767209768295288,0.791691243648529
3565,0.45253488421440125,0.6987355947494507,0.7993879914283752
3566,0.4598756730556488,0.6715294718742371,0.8083963394165039
3567,0.46172022819519043,0.680051863193512,0.8132728934288025
3568,0.5016850829124451,0.7064077854156494,0.8193122148513794
3569,0.438941091299057,0.6602565050125122,0.7984821796417236
3570,0.43836522102355957,0.6553808450698853,0.7831636071205139
3571,0.451572984457016,0.659492015838623,0.8053193688392639
3572,0.42388999462127686,0.6620647311210632,0.7899169921875
3573,0.4292536675930023,0.6510891318321228,0.7825202345848083
3574,0.40745681524276733,0.6131923198699951,0.7677752375602722
3575,0.47543174028396606,0.6885129809379578,0.8099269866943359
3576,0.48272886872291565,0.6847802400588989,0.7903093099594116
3577,0.4578578472137451,0.6738852262496948,0.7991477251052856
3578,0.49356117844581604,0.6927976608276367,0.8199950456619263
3579,0.4433416426181793,0.6464014649391174,0.7731021642684937
3580,0.49046120047569275,0.6908920407295227,0.809430718421936
3581,0.4265758991241455,0.6454654932022095,0.7871648073196411
3582,0.4469098746776581,0.6747871041297913,0.8016563653945923
3583,0.46532976627349854,0.6781697869300842,0.8108237981796265
3584,0.45578283071517944,0.6517187356948853,0.7983089685440063
3585,0.4880830943584442,0.6890212297439575,0.821435272693634
3586,0.48973608016967773,0.6925800442695618,0.8027206063270569
3587,0.4623361825942993,0.6876968145370483,0.8020952343940735
3588,0.475932240486145,0.685269832611084,0.8122984766960144
3589,0.454526424407959,0.6645996570587158,0.791560173034668
3590,0.44158273935317993,0.6431310772895813,0.7851199507713318
3591,0.4395708441734314,0.6569120287895203,0.7745653390884399
3592,0.447990357875824,0.6491329669952393,0.8014950156211853
3593,0.4690055847167969,0.6760472655296326,0.7904842495918274
3594,0.455363929271698,0.6594324111938477,0.775617241859436
3595,0.4695235788822174,0.6779143214225769,0.8058325052261353
3596,0.48047253489494324,0.6747640371322632,0.7841699719429016
3597,0.4578489363193512,0.683455228805542,0.8020577430725098
3598,0.44487759470939636,0.6677747964859009,0.7945742011070251
3599,0.43637219071388245,0.6631506085395813,0.7880412340164185
3600,0.4401629567146301,0.6456445455551147,0.7638323903083801
3601,0.49747344851493835,0.720241367816925,0.8345924615859985
3602,0.4404760003089905,0.6488016247749329,0.7614602446556091
3603,0.4603491425514221,0.6712692975997925,0.8059328198432922
3604,0.4670969843864441,0.666614294052124,0.7998532652854919
3605,0.45393067598342896,0.6587686538696289,0.7857441306114197
3606,0.47978323698043823,0.6762021780014038,0.80547696352005
3607,0.4586826264858246,0.6933388113975525,0.8207027316093445
3608,0.4633215069770813,0.6807863116264343,0.8090741038322449
3609,0.48800867795944214,0.6908190250396729,0.8010751008987427
3610,0.4310664236545563,0.6450601816177368,0.776157021522522
3611,0.45882540941238403,0.6678657531738281,0.7977017164230347
3612,0.4527323246002197,0.6599693894386292,0.7811924815177917
3613,0.49164071679115295,0.7018837928771973,0.8131880760192871
3614,0.4439738094806671,0.6451464295387268,0.7767711281776428
3615,0.4421643018722534,0.6565192341804504,0.7907668948173523
3616,0.4935253858566284,0.712273120880127,0.835780918598175
3617,0.4351919889450073,0.6500406265258789,0.7749287486076355
3618,0.4389382302761078,0.6622258424758911,0.780796229839325
3619,0.4333852529525757,0.6646900773048401,0.7804524898529053
3620,0.40924230217933655,0.648310661315918,0.7844251394271851
3621,0.4110338091850281,0.6353293657302856,0.7643316984176636
3622,0.49737462401390076,0.7192608118057251,0.8330656290054321
3623,0.4260885417461395,0.6548503637313843,0.773185670375824
3624,0.41607338190078735,0.6418963670730591,0.7570411562919617
3625,0.469961941242218,0.6820561289787292,0.7937412858009338
3626,0.4241105318069458,0.6468819379806519,0.7663369178771973
3627,0.4664769768714905,0.69598388671875,0.8137205839157104
3628,0.4553466737270355,0.6721218228340149,0.7983363270759583
3629,0.4784899353981018,0.689359188079834,0.798158586025238
3630,0.4670051038265228,0.6795941591262817,0.798598051071167
3631,0.4490829408168793,0.6766712665557861,0.7964068055152893
3632,0.4645783007144928,0.6866368055343628,0.813555121421814
3633,0.429460346698761,0.6563103795051575,0.7743253111839294
3634,0.5015071630477905,0.7117637991905212,0.813615620136261
3635,0.4191020727157593,0.6348946690559387,0.7647283673286438
3636,0.5098947882652283,0.7020026445388794,0.8294566869735718
3637,0.4276658892631531,0.6604390740394592,0.7825272679328918
3638,0.43727952241897583,0.662797749042511,0.7888146042823792
3639,0.4644201397895813,0.6649516820907593,0.7810400128364563
3640,0.4315723478794098,0.6368960738182068,0.7795943021774292
3641,0.4793407917022705,0.6926873326301575,0.8098393678665161
3642,0.44783884286880493,0.643634021282196,0.7792148590087891
3643,0.4792039692401886,0.7108953595161438,0.8299667835235596
3644,0.4360882043838501,0.6244459748268127,0.7578651905059814
3645,0.4762071371078491,0.6898759603500366,0.8230178356170654
3646,0.41246137022972107,0.6248543858528137,0.7608165144920349
3647,0.47777438163757324,0.6775931715965271,0.8007628917694092
3648,0.45950043201446533,0.6739723682403564,0.7946184277534485
3649,0.4795248806476593,0.6938142776489258,0.8157417178153992
3650,0.4680488109588623,0.6837626099586487,0.8038680553436279
3651,0.45213934779167175,0.6654558181762695,0.7960278987884521
3652,0.4438908100128174,0.6510069966316223,0.7879574298858643
3653,0.47024959325790405,0.6682049036026001,0.7888393402099609
3654,0.4321582615375519,0.6443751454353333,0.7811681628227234
3655,0.4209829866886139,0.6234297752380371,0.7719293236732483
3656,0.4546845555305481,0.6981342434883118,0.818085789680481
3657,0.43867748975753784,0.6512861251831055,0.7759389877319336
3658,0.47926098108291626,0.6984949111938477,0.8114901781082153
3659,0.4287983179092407,0.6321086883544922,0.7465322613716125
3660,0.47862282395362854,0.6917480230331421,0.8144811391830444
3661,0.4906471073627472,0.701885461807251,0.8221265077590942
3662,0.45153260231018066,0.6673984527587891,0.7974165678024292
3663,0.48704975843429565,0.6796404123306274,0.7921683192253113
3664,0.47943657636642456,0.6946607232093811,0.8132659196853638
3665,0.43632638454437256,0.6684912443161011,0.7996248006820679
3666,0.4279535412788391,0.6495223045349121,0.7756370902061462
3667,0.41929545998573303,0.6416061520576477,0.7574121952056885
3668,0.48195070028305054,0.6921926736831665,0.8036173582077026
3669,0.4488125443458557,0.6643487215042114,0.7804974913597107
3670,0.4418489933013916,0.6312647461891174,0.781978964805603
3671,0.4396015703678131,0.6536477208137512,0.7886232733726501
3672,0.43919941782951355,0.6571716070175171,0.7833094000816345
3673,0.46892547607421875,0.6722015142440796,0.8010551333427429
3674,0.42000627517700195,0.6498991250991821,0.7754400372505188
3675,0.4848426580429077,0.7110909223556519,0.8274680972099304
3676,0.47404682636260986,0.6779139637947083,0.7992779016494751
3677,0.4726857542991638,0.670876145362854,0.7967106103897095
